id,address_line,street_address,city,latitude,longitude,is_facility,created_at,updated_at,partner_id,user_id,state,postal_code,country,is_commercial,is_residential,is_verified,verification_method,address_notes
08985d26-e541-4232-a15b-1ad6a91252c1,Address for Eve Beauty Salon,Business District,Addis Ababa,9.00267287,38.84483634,false,2025-05-15 22:17:24.976649+00,2025-05-15 22:17:24.976649+00,bbe1a960-d575-41cc-aef8-da7df73e7c4c,,Addis Ababa,1000,Ethiopia,true,true,true,,
173ffef2-cd65-4726-9736-23fb9cbb2e39,Address for Addis Book Center,Business District,Addis Ababa,9.07261047,38.83440895,false,2025-05-15 22:17:24.976649+00,2025-05-15 22:17:24.976649+00,7b23575d-2af8-4f7e-86e9-fab43342cb04,,Addis Ababa,1000,Ethiopia,true,true,true,,
187ad227-bcfa-9358-f323-8901c77347d1,"Bereket IT Solutions, Kazanchis Mall, 5th Floor, Office 512",Ras Mekonen St,Addis Ababa,9.01810000,38.76020000,false,2025-05-14 21:40:17.829738+00,2025-05-14 21:40:17.829738+00,416a2920-d3ae-4dd0-bd93-5ead4e7f2a71,92007062-2fa8-b780-3408-942bd7b64fdc,Addis Ababa,1000,Ethiopia,true,true,true,,
210b2ad8-1696-2ba5-049a-466e0856d388,"Teshome Electronics Shop, Merkato, Dubai Tera, Shop #247",Dubai Tera Road,Addis Ababa,9.03380000,38.74470000,false,2025-05-14 21:40:17.829738+00,2025-05-14 21:40:17.829738+00,41a24197-f9db-4e3c-87c9-0c35a564de12,d5c305a4-e44c-e962-d3ee-84b22cb8277a,Addis Ababa,1000,Ethiopia,true,true,true,,
24d160b9-085f-4bed-9bac-9481d18a6aae,"Merkato, Dubai Tera Shopping Center, Shop 217",Dubai Tera Road,Addis Ababa,9.03380000,38.74470000,false,2025-05-15 22:20:09.702297+00,2025-05-15 22:20:09.702297+00,07a43eb7-71b7-4329-bfa0-9eb377f15765,,Addis Ababa,1000,Ethiopia,true,true,true,,
2ab699c0-673b-49f9-bcbb-50a61639d325,"Kazanchis Mall, 4th Floor, Unit 405",Ras Mekonen St,Addis Ababa,9.01810000,38.76020000,false,2025-05-15 22:20:09.702297+00,2025-05-15 22:20:09.702297+00,9cf27834-2c8d-4f7e-8741-066a58f87ad1,,Addis Ababa,1000,Ethiopia,true,true,true,,
30a0df7b-c694-44b1-9b91-0b8fae6cff2e,"Sarbet, Behind Dembel City Center, Building A3",Sarbet Road,Addis Ababa,8.99620000,38.76860000,false,2025-05-15 22:20:09.702297+00,2025-05-15 22:20:09.702297+00,5b053442-eab3-40d3-8d3b-8ae7548895ad,,Addis Ababa,1000,Ethiopia,true,true,true,,
36f051ec-dae2-f1a6-16d3-2706799ddb93,"Bole Road, Flamingo Area, Behind Edna Mall",Bole Road,Addis Ababa,9.01330000,38.79950000,true,2025-05-14 21:40:17.829738+00,2025-05-14 21:40:17.829738+00,55ccb7f7-e5ff-5ac5-d83c-b8ca95af1ed3,,Addis Ababa,1000,Ethiopia,true,true,true,,
393c22b6-d256-438c-961e-a6e5220d8cda,Address for Tomoca Coffee Bole,Business District,Addis Ababa,9.05645109,38.72173420,false,2025-05-15 22:17:24.976649+00,2025-05-15 22:17:24.976649+00,bb15e9fc-89d7-4dfb-ad80-3e3d4f8a38f8,,Addis Ababa,1000,Ethiopia,true,true,true,,
428b6002-00b4-4b5a-81f8-698649439d67,Address for Teshome Electronics,Business District,Addis Ababa,9.07612234,38.74846868,false,2025-05-15 22:17:24.976649+00,2025-05-15 22:17:24.976649+00,a9e9eda9-d538-420f-9770-1582eae58e79,,Addis Ababa,1000,Ethiopia,true,true,true,,
467283c4-e21e-4a08-847b-997d300a9c5e,"Bole Dembel Mall, 1st Floor, Shop B12",Ethio-China St,Addis Ababa,9.00920000,38.78950000,false,2025-05-15 20:19:31.344091+00,2025-05-15 20:19:31.344091+00,436d2894-8e6a-4ca8-8a4e-7ff0a0cba8f2,,Addis Ababa,1000,Ethiopia,true,true,true,,
472f98ab-683c-4fdd-a5fe-c3cd5fe0a775,"Gerji Condominium Area, Building C23, Ground Floor",Gerji Road,Addis Ababa,9.01490000,38.83040000,false,2025-05-15 22:20:09.702297+00,2025-05-15 22:20:09.702297+00,8b1441ed-24a3-4607-8697-4122f81227c6,,Addis Ababa,1000,Ethiopia,true,true,true,,
4cb7e602-b8e3-cd27-7954-ea1b3629aa81,"Sarbet, Behind Dembel City Center, House Number 154",Sarbet Road,Addis Ababa,8.99620000,38.76860000,false,2025-05-14 21:40:17.829738+00,2025-05-14 21:40:17.829738+00,42f4c3f0-5d80-4a28-a6ce-3c5b94e6cc51,d5c305a4-e44c-e962-d3ee-84b22cb8277a,Addis Ababa,1000,Ethiopia,false,true,true,,
603b87f0-0644-42cd-98a7-a37d20155167,"Bole Road, Near Bole Medhanialem Church",Bole Road,Addis Ababa,9.01450000,38.78000000,false,2025-05-15 22:20:09.702297+00,2025-05-15 22:20:09.702297+00,1c58c57d-14d9-4512-a8d6-051d2a5dba0a,,Addis Ababa,1000,Ethiopia,true,true,true,,
6948b7c0-9279-4031-8635-a35eb1c93e41,Address for Tomoca Coffee Bole,Business District,Addis Ababa,9.01525740,38.83424458,false,2025-05-15 22:17:24.976649+00,2025-05-15 22:17:24.976649+00,fc0281e8-c418-447d-8a9c-74bbf42cf928,,Addis Ababa,1000,Ethiopia,true,true,true,,
6a6a2d60-458a-4317-9bc5-fb7740127b57,"Merkato, Dubai Tera Shopping Center, Shop 217",Dubai Tera Road,Addis Ababa,9.03380000,38.74470000,false,2025-05-15 20:19:31.344091+00,2025-05-15 20:19:31.344091+00,60cd164f-cc7f-47f6-9312-afc0683173c9,,Addis Ababa,1000,Ethiopia,true,true,true,,
6fcce30c-a3ca-1835-069b-fab0bffe7d8a,"Piassa, Churchill Road, Near National Theater",Churchill Road,Addis Ababa,9.03260000,38.75020000,false,2025-05-14 21:40:17.829738+00,2025-05-14 21:40:17.829738+00,e5539e8c-04f5-7bfc-5256-09c32494aa90,,Addis Ababa,1000,Ethiopia,true,true,true,,
7115afb8-b930-4605-989f-f61a8c6fb217,"Bole Dembel Mall, 1st Floor, Shop B12",Ethio-China St,Addis Ababa,9.00920000,38.78950000,false,2025-05-15 22:20:09.702297+00,2025-05-15 22:20:09.702297+00,5dedf9be-f17e-478e-bd73-303dffb6f1b6,,Addis Ababa,1000,Ethiopia,true,true,true,,
7bc4af51-fcc4-4004-8420-c05b5b2f5360,Address for Eve Beauty Salon,Business District,Addis Ababa,9.07967974,38.70802952,false,2025-05-15 22:17:24.976649+00,2025-05-15 22:17:24.976649+00,e510b4c0-b3c1-4c28-b012-82e6ea8ebb69,,Addis Ababa,1000,Ethiopia,true,true,true,,
94c88eb7-7c68-43fa-3998-5254b1c66f77,"CMC, Silver Spring Apartments, Block 5, Unit 207",CMC Road,Addis Ababa,9.03740000,38.76490000,false,2025-05-14 21:40:17.829738+00,2025-05-14 21:40:17.829738+00,56e2c8d1-bc7e-4faa-b8d0-5222844ef629,92007062-2fa8-b780-3408-942bd7b64fdc,Addis Ababa,1000,Ethiopia,false,true,true,,
97b9eda3-0100-4c85-9827-be60d7583dbb,"Sarbet, Behind Dembel City Center, Building A3",Sarbet Road,Addis Ababa,8.99620000,38.76860000,false,2025-05-15 20:19:31.344091+00,2025-05-15 20:19:31.344091+00,bbd7c91c-8674-487a-9de4-d80435a6301f,,Addis Ababa,1000,Ethiopia,true,true,true,,
a10ff626-1ea0-4bd8-9e2a-3ef6e4ecfad8,"Kazanchis Mall, 4th Floor, Unit 405",Ras Mekonen St,Addis Ababa,9.01810000,38.76020000,false,2025-05-15 20:19:31.344091+00,2025-05-15 20:19:31.344091+00,fd5ab9a3-dfcb-422a-b758-7a3592c7cd5b,,Addis Ababa,1000,Ethiopia,true,true,true,,
b17f5467-3b1e-2ce3-b3b7-d94e2faf79ca,"Gerji Condominium, Building B12, Unit 304",Gerji Road,Addis Ababa,9.01490000,38.83040000,false,2025-05-14 21:40:17.829738+00,2025-05-14 21:40:17.829738+00,738f1fde-dc78-4fa9-89bc-36528aab04ee,493e8f5c-e4bd-39ef-8cb8-ae9084d3fcee,Addis Ababa,1000,Ethiopia,false,true,true,,
bbcdcdc0-0401-456d-ab78-99ef1ad9e3ae,"CMC, Silver Spring Apartments Area, Main Street",CMC Road,Addis Ababa,9.03740000,38.76490000,false,2025-05-15 20:19:31.344091+00,2025-05-15 20:19:31.344091+00,b2290e6e-6b25-4d3d-b911-215991c28c4b,,Addis Ababa,1000,Ethiopia,true,true,true,,
c38d4c7c-0ceb-4cbb-8643-59a6f3708c6f,"Mexico Area, Sunshine Building, 2nd Floor",Mexico Square,Addis Ababa,9.01470000,38.76330000,false,2025-05-15 20:19:31.344091+00,2025-05-15 20:19:31.344091+00,36c1990a-1a30-488f-950f-e9b63420b971,,Addis Ababa,1000,Ethiopia,true,true,true,,
c8819bb0-6e08-4286-ae4e-b0e6a153bdd4,"CMC, Silver Spring Apartments Area, Main Street",CMC Road,Addis Ababa,9.03740000,38.76490000,false,2025-05-15 22:20:09.702297+00,2025-05-15 22:20:09.702297+00,0914f844-88b1-4e83-9b9c-bfe1a19e568d,,Addis Ababa,1000,Ethiopia,true,true,true,,
d4ff5603-3c72-4397-8836-356aae3ad66e,"Gerji Condominium Area, Building C23, Ground Floor",Gerji Road,Addis Ababa,9.01490000,38.83040000,false,2025-05-15 20:19:31.344091+00,2025-05-15 20:19:31.344091+00,329694e8-efaf-46b1-b337-eb5a615da3c5,,Addis Ababa,1000,Ethiopia,true,true,true,,
d8cad9cb-5265-417d-a22a-725431192bd3,"Bole Road, Near Bole Medhanialem Church",Bole Road,Addis Ababa,9.01450000,38.78000000,false,2025-05-15 20:19:31.344091+00,2025-05-15 20:19:31.344091+00,98bcefe6-f3c6-4162-84b0-e126c3b0dda6,,Addis Ababa,1000,Ethiopia,true,true,true,,
e3ad3231-cea3-4a94-8733-75ff0cb1b36a,"Mexico Area, Sunshine Building, 2nd Floor",Mexico Square,Addis Ababa,9.01470000,38.76330000,false,2025-05-15 22:20:09.702297+00,2025-05-15 22:20:09.702297+00,8c685349-5f37-4347-a3f7-fb1e426e685f,,Addis Ababa,1000,Ethiopia,true,true,true,,
e7a241ea-a8dd-f4aa-c26f-73b4192ba861,"Kidist Fashion Boutique, Bole Dembel Mall, 3rd Floor",Ethio-China St,Addis Ababa,9.00920000,38.78950000,false,2025-05-14 21:40:17.829738+00,2025-05-14 21:40:17.829738+00,7908bb15-b72f-445b-a8c8-d6c92c25244f,493e8f5c-e4bd-39ef-8cb8-ae9084d3fcee,Addis Ababa,1000,Ethiopia,true,true,true,,
f620c215-6c09-76b9-709e-04567fdf262f,"Merkato, Anwar Mosque Area, Shop 124",Merkato Market Road,Addis Ababa,9.03650000,38.74290000,false,2025-05-14 21:40:17.829738+00,2025-05-14 21:40:17.829738+00,66ea0909-e8d5-be5c-5fd7-66ecd0bb3c7e,,Addis Ababa,1000,Ethiopia,true,true,true,,
fc6d38e3-b15c-0de9-a7bd-6287cfff0689,"Megenagna, Next to Megenagna Square, Building 27",Megenagna Avenue,Addis Ababa,9.02050000,38.80180000,true,2025-05-14 21:40:17.829738+00,2025-05-14 21:40:17.829738+00,3016a735-59df-f123-9515-1408fde4304e,,Addis Ababa,1000,Ethiopia,true,true,true,,