id,user_id,type,title,message,read,data,created_at,updated_at
101f36f3-c406-68e3-922d-c37d405c4790,92007062-2fa8-b780-3408-942bd7b64fdc,parcel_update,Parcel Status Update,Your parcel with tracking code MBT-250512-c9c2 has been updated to failed_delivery,false,,2025-05-14 22:16:45.649897+00,2025-05-14 22:16:45.649897+00
12c1490a-385f-f20d-c5d9-17f213a551e2,92007062-2fa8-b780-3408-942bd7b64fdc,parcel_update,Parcel Status Update,Your parcel with tracking code MBT-250511-42ce has been updated to delivered,false,,2025-05-14 22:16:45.649897+00,2025-05-14 22:16:45.649897+00
178929d5-e5e8-8bb3-5b85-a6bc8c38471a,493e8f5c-e4bd-39ef-8cb8-ae9084d3fcee,parcel_update,Parcel Status Update,A parcel with tracking code MBT-250514-3f07 for you has been updated to in_transit,false,,2025-05-14 22:16:45.649897+00,2025-05-14 22:16:45.649897+00
226ac295-7dd1-3b05-b8e9-920d06e97690,493e8f5c-e4bd-39ef-8cb8-ae9084d3fcee,parcel_update,Parcel Status Update,Your parcel with tracking code MBT-250514-6999 has been updated to created,false,,2025-05-14 22:16:45.649897+00,2025-05-14 22:16:45.649897+00
2d6f0154-4232-6279-b269-d7d78d6a2ef8,92007062-2fa8-b780-3408-942bd7b64fdc,parcel_update,Parcel Status Update,A parcel with tracking code MBT-250514-77aa for you has been updated to out_for_delivery,false,,2025-05-14 22:16:45.649897+00,2025-05-14 22:16:45.649897+00
351e589e-9f7b-4296-1dfc-cac60ba0a2cc,92007062-2fa8-b780-3408-942bd7b64fdc,parcel_update,Parcel Status Update,A parcel with tracking code MBT-250514-6999 for you has been updated to created,false,,2025-05-14 22:16:45.649897+00,2025-05-14 22:16:45.649897+00
9ea7b99a-4956-593d-68b1-38242a144e90,493e8f5c-e4bd-39ef-8cb8-ae9084d3fcee,parcel_update,Parcel Status Update,A parcel with tracking code MBT-250510-73fe for you has been updated to canceled,false,,2025-05-14 22:16:45.649897+00,2025-05-14 22:16:45.649897+00
b1511105-4fc5-8eb9-d9d4-f8b48aa425fa,493e8f5c-e4bd-39ef-8cb8-ae9084d3fcee,parcel_update,Parcel Status Update,Your parcel with tracking code MBT-250514-77aa has been updated to out_for_delivery,false,,2025-05-14 22:16:45.649897+00,2025-05-14 22:16:45.649897+00
c4d5564e-581f-50d1-2a32-2845cb930104,d5c305a4-e44c-e962-d3ee-84b22cb8277a,parcel_update,Parcel Status Update,Your parcel with tracking code MBT-250510-73fe has been updated to canceled,false,,2025-05-14 22:16:45.649897+00,2025-05-14 22:16:45.649897+00
c673114f-90b7-301e-257d-fc26cff0b87b,d5c305a4-e44c-e962-d3ee-84b22cb8277a,parcel_update,Parcel Status Update,A parcel with tracking code MBT-250511-42ce for you has been updated to delivered,false,,2025-05-14 22:16:45.649897+00,2025-05-14 22:16:45.649897+00
ef0f7b38-a312-e3a6-5ce5-537c5447be42,d5c305a4-e44c-e962-d3ee-84b22cb8277a,parcel_update,Parcel Status Update,A parcel with tracking code MBT-250512-c9c2 for you has been updated to failed_delivery,false,,2025-05-14 22:16:45.649897+00,2025-05-14 22:16:45.649897+00
fe0dc792-a530-714f-3b84-28bf10cf58e2,d5c305a4-e44c-e962-d3ee-84b22cb8277a,parcel_update,Parcel Status Update,Your parcel with tracking code MBT-250514-3f07 has been updated to in_transit,false,,2025-05-14 22:16:45.649897+00,2025-05-14 22:16:45.649897+00