id,parcel_id,status,location,address_text,notes,performed_by,personnel_id,verification_code,proof_image_url,signature_url,reason_code,metadata,created_at
0472a63f-8d52-7e66-b47b-6914021c9b19,1d07f27c-5ccd-c066-0b3d-33a2fe868fbd,out_for_delivery,"{""latitude"": 8.9985, ""longitude"": 38.7675}",Near destination,Package out for delivery,,4347d81a-6ef5-8183-bdff-2bc4a69095c1,,,,,,2025-05-12 19:16:45.649897+00
0d870fb6-6cd1-5b16-6d2b-02b29c81b714,1d07f27c-5ccd-c066-0b3d-33a2fe868fbd,created,"{""latitude"": 9.0181, ""longitude"": 38.7602}","Bereket IT Solutions, Kazanchis Mall",Package created and pending pickup,,,,,,,,2025-05-11 22:16:45.649897+00
2016d318-0813-b5c2-4310-e085bf67e8af,d1d21dab-a82b-dbb4-f096-0b5b7f0e7c1f,out_for_delivery,"{""latitude"": 9.0338, ""longitude"": 38.7460}",Near destination,Package out for delivery,,4347d81a-6ef5-8183-bdff-2bc4a69095c1,,,,,,2025-05-14 01:16:45.649897+00
2cb4779e-c40d-44ea-b936-29dfd0eaedca,9f440075-a546-a8d5-d25a-f7555190e2bd,canceled,"{""latitude"": 8.9962, ""longitude"": 38.7686}","Sarbet, Behind Dembel City Center",Sender canceled delivery before pickup,,,,,,sender_request,,2025-05-10 22:46:45.649897+00
2fa71460-bceb-4c42-76e2-f327c831d387,d1d21dab-a82b-dbb4-f096-0b5b7f0e7c1f,picked_up,"{""latitude"": 9.0374, ""longitude"": 38.7649}","CMC, Silver Spring Apartments",Medium-sized package picked up,,4347d81a-6ef5-8183-bdff-2bc4a69095c1,,,,,,2025-05-13 03:16:45.649897+00
3f71e143-bbf6-bf7d-5c5d-31adf39c82c0,437cbf7c-2040-1506-a3f7-cc8f4a96b79e,created,"{""latitude"": 9.0092, ""longitude"": 38.7895}","Kidist Fashion Boutique, Bole Dembel Mall",Express package created,,,,,,,,2025-05-14 10:16:45.649897+00
58018028-9412-ba35-b237-b73174b2cc80,1d07f27c-5ccd-c066-0b3d-33a2fe868fbd,picked_up,"{""latitude"": 9.0181, ""longitude"": 38.7602}","Bereket IT Solutions, Kazanchis Mall",Package picked up by driver,,4347d81a-6ef5-8183-bdff-2bc4a69095c1,,,,,,2025-05-12 01:16:45.649897+00
5bf0905a-f92a-7285-873f-6349cb108ede,de2fe0e3-2afc-8c58-884c-0765b4250faa,created,"{""latitude"": 9.0149, ""longitude"": 38.8304}","Gerji Condominium, Building B12","Same-day delivery package created, awaiting pickup",,,,,,,,2025-05-14 21:16:45.649897+00
6ed1bf9d-f037-eb86-ccba-6c798c79588a,d1d21dab-a82b-dbb4-f096-0b5b7f0e7c1f,failed_delivery,"{""latitude"": 9.0338, ""longitude"": 38.7447}","Teshome Electronics Shop, Merkato","Shop was closed during delivery attempt, will retry tomorrow",,4347d81a-6ef5-8183-bdff-2bc4a69095c1,,,,recipient_unavailable,,2025-05-14 02:16:45.649897+00
8c8a024f-a8c7-a9c8-4713-3845663e1379,9f440075-a546-a8d5-d25a-f7555190e2bd,created,"{""latitude"": 8.9962, ""longitude"": 38.7686}","Sarbet, Behind Dembel City Center",Express package created,,,,,,,,2025-05-10 22:16:45.649897+00
983c21cf-4510-a908-caa2-58fb1df415c3,c8a1e951-eaba-7d9c-5325-0d84ab87e1dc,created,"{""latitude"": 9.0338, ""longitude"": 38.7447}","Teshome Electronics Shop, Merkato",Large package created for next-day delivery,,,,,,,,2025-05-14 16:16:45.649897+00
9a0be01c-bf60-eebe-1247-e6b665b488f4,437cbf7c-2040-1506-a3f7-cc8f4a96b79e,in_transit,"{""latitude"": 9.0188, ""longitude"": 38.7795}",In transit to destination,Express package in transit,,ab50cea5-cee8-2e93-8f35-8e65f126533d,,,,,,2025-05-14 12:16:45.649897+00
9beba53e-236e-1228-6f31-1c3db93d0f78,c8a1e951-eaba-7d9c-5325-0d84ab87e1dc,in_transit,"{""latitude"": 9.0260, ""longitude"": 38.7620}",In transit to sorting facility,Package en route to sorting hub,,d1afe0ac-9d15-3fa6-b146-4bfadabafd19,,,,,,2025-05-14 19:16:45.649897+00
9ea45080-93d1-7ea3-fb9c-7cfbe2cf61d4,d1d21dab-a82b-dbb4-f096-0b5b7f0e7c1f,created,"{""latitude"": 9.0374, ""longitude"": 38.7649}","CMC, Silver Spring Apartments",Medium-sized package created,,,,,,,,2025-05-12 22:16:45.649897+00
a20aa9e8-fa71-d37f-f211-3a582bef59a1,437cbf7c-2040-1506-a3f7-cc8f4a96b79e,out_for_delivery,"{""latitude"": 9.0310, ""longitude"": 38.7680}",Near destination,Express package out for delivery,,ab50cea5-cee8-2e93-8f35-8e65f126533d,,,,,,2025-05-14 14:16:45.649897+00
bf8c0920-b586-2fd6-0c22-786058de48ca,1d07f27c-5ccd-c066-0b3d-33a2fe868fbd,delivered,"{""latitude"": 8.9962, ""longitude"": 38.7686}","Sarbet, Behind Dembel City Center",Package delivered successfully,,4347d81a-6ef5-8183-bdff-2bc4a69095c1,,,,,,2025-05-12 20:16:45.649897+00
d64cde90-4549-0e11-80c6-2cf60b2493ef,d1d21dab-a82b-dbb4-f096-0b5b7f0e7c1f,in_transit,"{""latitude"": 9.0340, ""longitude"": 38.7520}",In transit to destination,Package in transit,,4347d81a-6ef5-8183-bdff-2bc4a69095c1,,,,,,2025-05-13 04:16:45.649897+00
ddcbe28e-9af4-bdb1-3415-1ac1ca9e1603,c8a1e951-eaba-7d9c-5325-0d84ab87e1dc,picked_up,"{""latitude"": 9.0338, ""longitude"": 38.7447}","Teshome Electronics Shop, Merkato",Large package picked up for next-day delivery,,d1afe0ac-9d15-3fa6-b146-4bfadabafd19,,,,,,2025-05-14 18:16:45.649897+00
e4d0e363-c283-44de-b5bf-7b328ad3c3e7,437cbf7c-2040-1506-a3f7-cc8f4a96b79e,picked_up,"{""latitude"": 9.0092, ""longitude"": 38.7895}","Kidist Fashion Boutique, Bole Dembel Mall",Express package picked up,,ab50cea5-cee8-2e93-8f35-8e65f126533d,,,,,,2025-05-14 11:16:45.649897+00
e82ca5c6-9244-1408-4bbb-d893f37959ac,1d07f27c-5ccd-c066-0b3d-33a2fe868fbd,in_transit,"{""latitude"": 9.0240, ""longitude"": 38.7629}",In transit to destination,Package in transit,,4347d81a-6ef5-8183-bdff-2bc4a69095c1,,,,,,2025-05-12 03:16:45.649897+00