id,address_line,street_address,city,latitude,longitude,is_facility,created_at,updated_at
002a6830-0791-d95e-917e-f3d0ca49b89f,"Gerji, Near Sunshine Real Estate",,Addis Ababa,9.00650000,38.81050000,false,2025-04-22 13:12:57.056554+00,2025-04-22 13:12:57.056554+00
599c42fb-05bd-f080-5c68-7f6539dedfcc,"Mexico Square, Near Dembel City Center",,Addis Ababa,9.00560000,38.76230000,false,2025-04-22 13:12:57.056554+00,2025-04-22 13:12:57.056554+00
5d2dcf62-e565-67dc-4b8f-7a10872d5667,"Megenagna, Near Megenagna Traffic Circle",,Addis Ababa,9.02210000,38.80140000,false,2025-04-22 13:12:57.056554+00,2025-04-22 13:12:57.056554+00
62304c4f-5672-556a-4643-b4ca4f2ad4ee,"Jemo, Near Jemo Condominium",,Addis Ababa,8.96040000,38.72150000,false,2025-04-22 13:12:57.056554+00,2025-04-22 13:12:57.056554+00
64f36325-5c5f-6ce1-7c4a-7c34f6a83278,"MBet-Adera Sorting Facility, Churchill Ave",,Addis Ababa,9.02340000,38.76050000,false,2025-04-22 13:12:57.056554+00,2025-04-22 13:12:57.056554+00
68cef5ed-463e-efd4-759c-55f93531ea2c,"Piassa, Near National Theater",,Addis Ababa,9.03280000,38.75150000,false,2025-04-22 13:12:57.056554+00,2025-04-22 13:12:57.056554+00
a68461d9-18e8-5f23-85c5-fa06ff6aa821,"Kazanchis, Near World Bank Office",,Addis Ababa,9.01950000,38.75520000,false,2025-04-22 13:12:57.056554+00,2025-04-22 13:12:57.056554+00
b42bd878-88b3-ecb1-f16f-ad9f4a70af5b,"Merkato, Africa's Largest Open Air Market",,Addis Ababa,9.03900000,38.73380000,false,2025-04-22 13:12:57.056554+00,2025-04-22 13:12:57.056554+00
bbbed242-a28b-c29d-4fbe-84a9b6dee4ed,"CMC, Near St. Michael Church",,Addis Ababa,9.04890000,38.79810000,false,2025-04-22 13:12:57.056554+00,2025-04-22 13:12:57.056554+00
ccac184c-b9db-c4e7-c95e-cef2a4cacb23,"Bole Road, Near Bole Medhanialem Church",,Addis Ababa,9.00930000,38.78480000,false,2025-04-22 13:12:57.056554+00,2025-04-22 13:12:57.056554+00